761	0	a	if i am married and my spouse is the biological adoptive
762	1	a	patient name date of admission service patient identifier date of birth medical consent i voluntarily and knowingly request and consent to the inpatient outpatient services which may include medical treatment x rays blood tests laboratory tests and other diagnostic tests deemed appropriate by any physician s or other health care provider s
763	0	a	consent form authors for studies from other sponsors have the option of using them 1 ctep is in the process of developing tables of possible side effects for its ind agents as well as for many other drugs commonly used in cancer treatment trials
764	0	a	this study will allow the researchers to know whether this different approach is better the same or worse than the usual approach
765	0	a	the antibiotic given to you depends on the bacteria germs causing the infection
766	0	a	future genetic research delete this section is not applicable
767	0	a	are you anxious about dental treatment 12
768	0	a	in some cases genetic testing of tissues can be used to indicate a risk for the development of certain diseases
769	0	a	we will remove direct identifiers and code your information before sending it to the nih
770	0	a	it is also my responsibility to return for permanent cementation within 20 days from tooth preparation
771	0	a	if you wish to stop please tell us right away
772	0	a	you have the option of receiving a designated autologous blood transfusion or a homologous blood transfusion if you have made arrangements in advance
773	0	a	no 3rd assessment yes no has anything changed with your health recently are you pregnant or breastfeeding yes
774	0	a	we encourage you to use these descriptions but they are suggested not required
775	0	a	the written presentation of information is used to document the basis for consent and for the participants future reference
776	0	a	it is minimally invasive often allowing the patient to eat and be up out of the bed after the procedure
777	0	a	you are being invited to participate in this research because you had agreed previously to be part of the mycode research project and to be contacted to participate in future research studies
778	0	a	afterthe first and the 3lrd dose given 6 months after the first
779	0	a	you wil have a give the odds of being in any study group 50 50 1 out of 3 etc
780	0	a	social security number tell participants whether they can withhold their social security number and still participate related medical information about your child like family medical history allergies current and past medications or therapies and information from physical examinations such as blood pressure reading heart rate temperature and lab results all tests and procedures that will be done in the study how we will protect and share your child s information we will do everything we can to keep your child s information private but we cannot guarantee this
781	0	a	l have been told about other treatment choices and about their risks and benefits including not having the procedure
782	0	a	this treatment has been explained to me
783	0	a	a statement that no tests other than those authorized will be performed on the biological sample
784	0	a	for single blinded research add you will not be told which treatment your child is getting however your study doctor will know
785	0	a	i have been told that with induction of labor all of the above risks of natural labor are fully present
786	0	a	i have talked to my doctor or health care team about a what the procedure s i treatment s is are and what will happen
787	0	a	all study participants will also get the study drug insert name of research drug e g bevacizumab
788	0	a	you may continue in the research study after your release from prison
789	0	a	sores in the throat or mouth a tear or hole in internal organs that may require surgery chills fever difficulty walking opening mouth with balance and hearing smelling eating sleeping talking or emptying the bladder swelling and redness at the site of the medication injection
790	0	a	you should ask your doctor if you would like to learn more about this
791	1	a	these procedures will be prescribed as the dentist deems necessary and by initialing and or signing this statement i give my treating dentist and appropriate staff my understanding of the risks and benefits while i am a patient in their offices
792	0	a	taking part in this research study may lead to added costs to you
793	0	a	you may discuss any questions about your rights as a research subject in private with a member of the institutional review board irb
794	0	a	subject or authorized representative signature date and time printed name of subject or authorized representative statement of person conducting informed consent discussion i have discussed the information contained in this document with the participant and it is my opinion that the participant understands the risks benefits alternatives and procedures involved with this research study
795	1	a	consent i have read the above information and i agree to the use of a prostaglandin product to induce my labor
796	0	a	gene sequencing of your dna provides researchers with the code to your genetic material
797	1	a	if you agree to provide us with a sample it becomes the property of
798	0	a	we will label your child s information with a code number so they will not know your child s identity
799	0	a	you may also need to provide your address if a check wil be mailed to you
800	0	a	7use of prostaglandin tablet cytotec misoprostal to cause ripening and progress toward delivery use of pitocin alone at rst and leave the membranes intact
801	1	a	statement of consent i have read the above information
802	0	a	it is the policy at kings county hospital center that all physicians adhere to the guidelines established in the attached policy and procedure when there has been a request forthe issuance ofa dnr order
803	0	a	however if you do not give permission to use your health information you may not take part in this study because your health information is needed in order to conduct this study
804	0	a	o we may already have used it or shared it
805	0	a	0000 by initialing i the parent managing conservator guardian am indicating that i have read understand the information included on this page
806	0	a	this assent form template is intended for guidance not necessarily for word for word use
807	0	a	we will not use your name or any other personal information that would identify you
808	0	a	nsuun pump hearing aid dentures or removable dental work cochlear implants cardiac or abdominal stent or graft shunt spinal or ventricu ar t the please sign below to indicate that you have read and understand tf1is fonri and have completed it to the best of your al ility
809	0	a	if at any time you decide you no longer want to be contacted about future studies you can call investigator at phone number
810	1	a	i do not consent to have my specimens used for future research studies
811	0	a	you should ask your doctor if you would like to learn more about this
812	0	a	we do not know if this study would help you
813	1	a	samples or related information that have already been given to or used by researchers will not be returned
814	0	a	for studies that have funding from the department of defense add the fol owing language if you are hurt or get sick because of this research study you can receive medical care at an army hospital or clinic free of charge
815	0	a	children s will make reasonable efforts to verify patient supplied information when services are scheduled or at the time the patient receives services
816	0	a	10 d58 0000 issues to be addressed and sample consent language for tissue specimen repositories or individual studies banking material for future use optional sub study additional considerations
817	0	a	i also understand that i am not to operate a motor vehicle or hazardous device for a 24 hour period following surgery
818	0	a	consent a74 to participate
819	0	a	8 d58 0000 issues to be addressed and sample consent language for tissue specimen repositories or individual studies banking material for future use payment costs and commercialization inform participant of any financial compensation or costs of participation not covered in study such as the costs of genetic counseling or psycho social counseling if applicable
820	0	a	how many people are going to participate in this study about click here to enter text
821	0	a	if you are unable to reach a member of the research team and have general questions or you have concerns or complaints about the research study research team or questions about your rights as a research subject please contact the uci s human research protections unit in the office of research by calling 949 824 6068 or 949 824 2125 monday friday 8 am 5 pm or by e mail at irb research uci edu or by writing us at 141 innovation drive suite 250 irvine ca 92697
822	1	a	the results of this study could be published or presented at scientific meetings lectures or other events but would not include any information that would let others know who your child is unless you give separate permission to do so
823	0	a	your cancellation would not affect information already collected in the study
824	0	a	3 there is a risk that someone could trace the information in a central database back to you
825	0	a	this consent form describes the research study to help you decide if you want to participate
826	0	a	i have had the opportunity to ask questions and receive answers to and responsive explanations for all questions about my medical condition contemplated alternative treatment and procedures and potential complications of the contemplated and alternative treatments and procedures prior to signing this form
827	0	a	how many people will take part in this study include only one of the statements below for single center studies if you decide to be in this research you will be one of about number people taking part in it
828	1	a	i understand that unless i direct otherwise i will receive the results of the genetic test s performed
829	0	a	fractures can occur during the procedure or present themselves at any time post operatively
830	1	a	there are many reasons why the researchers may need to end your participation in the study
831	0	a	if applicable i expect to conduct only one interview however follow ups may be needed for added clarification
832	0	a	you are under no obligation to participate
833	0	a	some researchers may use genetic analysis in some of the research they do on your samples
834	0	a	if you agree to participate in this research protected health information will be used and shared with others for purposes of the study
835	0	a	vaers does not provide medical advice
836	0	a	signature of patient print name signature of witness print name date time if patient is unable to consent or is a minor complete the following patient is unable to consent because signature of authorized representative print name date print name date time relationship to patient witness signature title
837	0	a	we continue to use broad language here rather than name any particular disease in order to be consistent with the rest of the consent which states that specimens and information may be used for many different types of research
838	0	a	privacy risks for example disclosure of private information where private information is being collected most studies include the following statement there always exists the potential for loss of private information however there are procedures in place to minimize this risk
839	0	a	your access to this information will become available only after the study analyses are complete revise this as necessary to include if payment information will be released prior to the completion of the study for cases where the subject s insurance will be billed
840	1	a	i would would not like to have my doctor s name remain linked to my coded sample in the repository s records
841	0	a	text example phase 1 novel route combination studies this study uses a combination of drugs insert names of drugs e g carboplatin and paclitaxel that have already been fda approved to be given by vein
842	0	a	in addition we hope to gain 1 of 12 approved for period 9 13 2016 9 12 2017 study s14 01061 version date 12 21 2015 knowledge to establish prevention strategies to reduce chances of sudc in the future
843	0	a	disclosure of financial interests if there are no disclosable interests delete the rest of the text in this section and add none
844	0	a	this treatment has additional costs and procedures which have been explained to me
845	0	a	the following alternative methods have been explained to me 1 2 3
846	1	a	your health information may still be used or shared after you withdraw your authorization if you should have an adverse event a bad effect from being in the study
847	1	a	rti ci pa you are being asked to give samples and information to the mayo clinic biobank which will be used by many different researchers for many different studies
848	1	a	i have read and understand the office policy described above
849	1	a	you may refuse to submit your specimen for use in this way and may withdraw your consent at any time by contacting the laboratory medical director
850	0	a	your access to your health information will will not choose will or will not be limited during this study
851	0	a	only researchers who have received approval from an nih data access committee will be authorized to access this database
852	0	a	we will tell you about new information or changes in the study that may affect your health or your willingness to continue in the study
853	0	a	insert pi s name and telephone number a42 what else do i have to do
854	0	a	a1 these sections are noted in comment bubbles with delete if not applicable
855	0	a	09 2014 right to withdraw or deny such consent at any time
856	0	a	what if i decide to not participate after i sign the consent and authorization form you can tell us anytime that you do not want your child to be in this study and do not want us to use your child s health information
857	0	a	you may remove your consent for future research at any time by contacting the principal investigator named on the first page of the consent or the irb office at 718 430 2237
858	0	a	they have explained my diagnosis and condition to me
859	0	a	while the possibility of this happening is very low you should still be aware of the possibility
860	1	a	by signing this form i authorize the use of my sample to obtain results for tests indicated above
861	0	a	i am presenting myself for hospital care which may include inpatient care emergency care and outpatient testing or treatment
862	0	a	the fda is allowing the use of x in this research study
863	1	a	all of my questions have been answered to my satisfaction and i consent to the treatment and procedures prescribed for the patient on the treatment plan
864	0	a	the sponsor may include its name in the uci statement as written below or the sponsor may remain silent on this point in which case the reference to the sponsor should be removed from the statement
865	0	a	information regarding the reliability of positive or negative test results and the level of certainty that a positive test result for that disease or condition serves as a predictor of such disease
866	1	a	i have read and understood the above information and hereby give my consent to receive blood transfusion
867	0	a	a19 delete the section that does not apply to your research
868	0	a	be given an explanation of the procedures to be followed in the medical experiment and any drug or device to be utilized be given a description of any attendant discomforts and risks reasonably to be expected be given an explanation of any benefits to the subject reasonably to be expected if applicable
869	1	a	irb201500981 date approved 4 29 2016 expiration date 4 28 2017 your blood urine saliva samples and mri mrs data may be shared with other research centers or private companies in which case the university of florida may charge the research center or private company a fee in order to recover the university of florida s costs of sharing your tissue and or mri mrs data
870	0	a	example you will receive the treatment of your condition according to national guidelines
871	0	a	i further understand that i may be wearing temporary crowns bridges which may come off and that i must be careful to ensure that they are kept on until the permanent crowns bridges are permanently cemented
872	0	a	you should check with your insurance to see what services will be covered by your insurance and what you will be responsible to pay
873	0	a	in some cases it could be used to make it harder for you to get or keep a job or insurance
874	0	a	if applicable appointment contact if you need to change your appointment please contact name at phone number
875	0	a	some researchers we share information with may not be required to follow this federal law
876	0	a	do not sign unless you have read this entire consent form
877	1	a	i intend this consent form to cover the en tire course of treatment for my present and any future conditions for which i seek treatment
878	0	a	if you wish to ask questions about the study or your rights as a research participant to someone other than the researchers or if you wish to voice any suggestions problems or concerns you may have about the study please contact uci s office of research by phone 949 824 6068 or 949 824 2125 by e mail at irb research uci edu or at 141 innovation drive suite 250 irvine ca 92697
879	0	a	text example phase 2 or 3 study with integral biomarker s another purpose of this study is for researchers to learn if a biomarker test is helpful to decide
880	0	a	regular medical care would not change if you say no
881	0	a	damage to the heart which may cause swelling chest pain heart attack which may cause chest pain shortness of breath study group 2 in addition to side effects outlined above people who are in group 2 may also experience the possible side effects of bevacizumab listed below
882	0	a	the following sentence should be included only if the agent has not shown evidence of activity in humans
883	0	a	indicate which procedure is routine and which is experimental or research participants should know what to expect and what is expected of them
884	0	a	information that could directly identify you will not be included
885	0	a	i if you notice during after your transfusion hives itching rash fever chills dizziness shortness of breath chest pain lower back pain continuous bleeding or any other unusual symptoms that were not present prior to the transfusion contact your nurse or your physician right away
886	0	a	even without your name or other identifiers your genetic information is unique to you
887	0	a	advance directive if you refuse to receive blood and or blood products at any time you must carry an advanced directive or other written instruction advising the medical staff
888	1	a	i understand that the facility retains the ownership rights to the images and or recordings
889	1	a	consent to treatment i consent to routine diagnostic medical and rehabilitation procedures and or treatment provided by good shepherd
890	0	a	should my physician s caring for me determine that blood and or blood products are needed and order their administration during surgery the peri operative period and through hospital discharge
891	0	a	you can decide to stop at any time
892	1	a	in some cases the fractured may have to be removed but it is possible to save the remaining roots
893	0	a	no matter what you decide now or in the future it will not affect your medical care
894	0	a	a do you have a history of asthma tell your doctors before you begin labor
895	1	a	i understand that there may be sales representatives present during this operation s procedure s for purposes of observation with respect to equipment but that such representatives shall not be involved directly or indirectly in the operation s procedure s
896	0	a	yes no where result please circle the area of pain discomfort on the drawing to the right indicating symptoms with the below letters key d
897	0	a	if withdrawal of a child by the investigator can occur possible reasons should be listed
898	0	a	this will usually be the location where the subject should go for study visits otherwise it can be the pi s office address mailing address e g 79 01 broadway room xxx elmhurst ny 11373 or 82 68 164th street room xxx jamaica ny 11432 phone e g 718 xxx xxxx this number should reach the research team directly not be just a general clinic or department number what is a research study a research study is when scientists try to answer a question about something that we don t know enough about
899	0	a	if you are a participant at howard county general hospital you may contact jay blackman irb office at that site at 410 740 7720
900	0	a	if research results are released by mistake it may cause you some distress
901	0	a	it will be my responsibility to notify the nugene project if my contact information changes
902	0	a	if you were to receive the result of a genetic test that indicated a problem it could cause anxiety or other psychological distress
903	0	a	before you begin the study you will need to have the following extra insert appropriate word e g exams tests and or procedures to find out if you can be in the study list exams tests and procedures that either would not be done for the usual approach or are performed more frequently than usual
904	0	a	once you provide the specimens you may not have access to them
905	0	a	it is very important to remember that getting blood products can save your life
906	0	a	title of research study follow all instructions in red delete optional text that does not apply to your study and delete all instructions from the completed consent document title principal investigator head researcher name and contact information name physical address queens hospital center main building room xxx
907	0	a	as a witness i confirm that i was present for the complete consent process for this study
908	0	a	students will be assessed by a nurse at the school clinic based on the principles of the health care consent act to ensure that informed consent can be obtained
909	0	a	this chemotherapy drug insert name of drug e g docetaxel is already fda approved for use in insert type of cancer e g prostate cancer but is usually not used until e g hormone drug stops working
910	0	a	before signing this form please be sure that you understand all of the information about the study including the potential risks and benefits
911	0	a	you cannot withdraw your samples and information from studies that have already begun 2
912	0	a	if you do not it will not affect your treatment by health care providers or the payment or enrollment in any health plans or affect your eligibility for benefits
913	0	a	if you decide to take part in this study you will be asked to sign this form
914	0	a	what if i decide not to allow my child to participate after i sign the consent and authorization form your decision to allow your child to receive this device is voluntary
915	0	a	the certificate of confidentiality will not be used to prevent disclosure to state or local authorities of list what will be reported such as child abuse and neglect or harm to self or others
916	1	a	i therefore authorize and request that the doctor and his associates or assistants under his direction perform such procedure as found necessary and administer such drugs and treatments as required in their professionaj judgment
917	0	a	if applicable add investigator version date footer for irb use only version 102513 image stamp institution irb approved approveddate expiration expirationdate number
918	0	a	although every effort will be made to keep your information confidential there is a small risk that an unauthorized person may obtain your information
919	0	a	the sponsor of this study has some funds available to pay for care for injuries resulting directly from being in this study
920	0	a	example all costs associated with this drug device will be billed to you or your child s insurance company in the ordinary manner
921	0	a	i may also write to western irb 1019 39th avenue se suite 120 puyallup
922	0	a	if i become pregnant try to get pregnant or will be breastfeeding
923	0	a	in addition attach the debriefing script that will be used to inform participants of the need for deception and the procedures you will follow to address any possible adverse effects of the deception
924	0	a	are you breastfeeding yes no for all appointments ph 03 9667 1667 abn 68 134 592 911 melbournemelbourne radiologyradiology clinic clinic tel 9667 1667 tel 9667 fax 1667 9667 1666 fax 9667 1666 ground floor ground 3 6 floor 100
925	0	a	if they are it is extremely rare
926	0	a	i further understand that drugs and anesthetics may cause unanticipated reactions which might require medical treatment
927	0	a	dear parents guardians we are delighted to inform you about the vaccination collaboration between the pulaski county health department pchd and pulaski county public schools
928	0	a	subscribed and sworn to before me on this day of 20 day month notarypublic in and for the state of oklahoma
929	0	a	i am advised to remain in shcs for 30 minutes after live virus vaccines mmr varicella and yellow fever and 20 minutes for all new vaccines to be monitored for adverse reactions
930	0	a	if results of this study are published or presented individual names and other personally identifiable information will not be used if appropriate add phrase such as unless you give explicit permission for this below to minimize the risks to confidentiality we will
931	0	a	a risk can be thought of as being the possibility that harm may occur
932	1	a	use language for a nuclear medicine scan if total dose to one individual across entire study is greater than 5 rem during this study you will have xx insert number and type of scan e g bone scan thyroid scan pet scan including body part to be imaged using a radioactive drug to produce an image of your insert body part to be imaged
933	0	a	in some instances this may have potential commercial value and may be developed and owned by the athena diagnostics and or others
934	1	a	we will make the mri report available to your doctor and if you want we will talk with your private physician or refer you to someone for follow up a11 will there be testing for hiv yes hiv testing will be done during this research study
935	0	a	you have other choices for treatment
936	0	a	there is no limit on the length of time we will keep them
937	0	a	the participant and or his her legally authorized representative s indicated that he or she understands the nature of the study including risks and benefits of participating
938	0	a	if you wish to participate in research studies you may find information at www ukclinicalresearch com
939	0	a	the regenerated bone allows placement of an implant to replace the missing tooth
940	0	a	it is simply an effort to make me better informed so i may give or withhold my consent
941	1	a	i confirm that the participant named above was read the information in the consent document and that the participant has agreed to take part in the research study
942	0	a	you should call the cphs office at dartmouth college 603 646 6482
943	0	a	the nci and the nhgri are both part of the us government agency known as the national institutes of health nih
944	0	a	they must also sign an agreement that they will not try to find out who you are
945	0	a	i have also been told about other possible treatments for my condition and what might happen if no treatment is received
946	0	a	you and the study doctor cannot choose your study group
947	0	a	you can ask questions at any time
948	0	a	in you or your offspring
949	0	a	it is a fundamental mechanism to ensure respect for persons through provision of thoughtful consent for a voluntary act
950	0	a	by signing this document you are not giving up your right to pursue legal action against any and all parties involved with this research
951	0	a	or if you join this study and do what is necessary you would receive a check for
952	0	a	i also confirm that i have read and understand this form or it was read to me and that all blanks were filled in and all inapplicable paragraphs if any were stricken before i signed below
953	0	a	if an emergent situation were to arise the anesthesia team from kaleida health may become involved in my care to safely resolve the emergency situation and to manage my pain
954	0	a	please complete in pen
955	0	a	sample language which can be used modified or deleted as appropriate for your study is in blue type
956	0	a	as part of this study we will collect genetic information about you and the resulting data will be sent to the national institutes of health nih genome wide association study gwas repository
957	0	a	all study data and consent forms will be kept in a separate locked file cabinet and will be accessible only to the principal investigator and collaborators
958	0	a	before you go home make sure you know who to contact if you have questions or problems after you get home
959	0	a	however it is possible that other people such as those indicated below may become aware of your participation in this study and may inspect and copy records pertaining to this research
960	0	a	they can give you the vaccine package insert or suggest other sources of information
961	1	a	i authorize release of any information about me or the patient that is required to submit insurance claims for the patient s care
962	1	a	i have had the chance to ask questions which were answered to my satisfaction
963	0	a	do you understand that these side effects can happen whether or not you are in the research study etc
964	0	a	your health information may still be used or shared after you withdraw your authorization if you should have an adverse event a bad effect from being in the study
965	0	a	be sure to ask us as many questions as you want
966	0	a	how may it help me 5
967	0	a	however you and or your child s insurance company will be billed for the costs of treatment
968	0	a	we cannot absolutely guarantee that your next of kin will get access to your samples because mayo clinic will need to comply with laws existing at that time
969	1	a	if as a result of participation in this study you are initially diagnosed with hiv the results must be reported to the new york state department of health for contact tracing purposes
970	0	a	what should i know about a research study
971	0	a	we would like to study your genes and we can obtain those genes from your blood tissue
972	1	a	the insert type of scan e g pet ct that you will receive in this study will expose you to low amounts of radiation
973	0	a	we will perform this same process with many hundreds of other people who have also volunteered to be in this research project
974	0	a	u1 6 14 gen consent halifax health patient name medical center of daytona beach 303 n clyde morris blvd daytona beach fl 32114 adm
975	0	a	screening questionnaire the following questions will help us determine which vaccines may be given today
976	0	a	the researchers will then use the samples and information to learn more about health and many different diseases
977	0	a	it has not been tested in insert type of cancer e g rectal cancer but has shrunk several types of tumors in animals
978	0	a	however because the sponsor is required by federal law to report that payment to the center for medicare and medicaid services ecu will be asked to release your identifiable information including your social security number to the study sponsor
979	0	a	neither you nor your doctor can choose the group you will be in
980	1	a	el n0 i do not wish the above student to be vaccinated with the hpv vaccine
981	0	a	7 annotated consent document for the texas cancer research biobank there are different kinds of databases some are publicly accessible and some are restricted
982	1	a	if a result or incidental finding that may impact your or your family s health is discovered the finding will be reviewed by a committee to determine if you should be contacted
983	0	a	if any questions concerns or complaints arise about the study in the future you may also contact the above
984	1	a	i agree to make payment in full immediately upon receipt of billings whether interim or final billings
985	0	a	for more information if you have questions or concerns about this study you could talk to your doctor anytime
986	0	a	a6 the goal of this study is to why am i being asked to participate a7
987	0	a	also the information in the footer should be completed to document page numbers and version numbers of the assent document
988	0	a	david j carey 570 271 6659 geisinger human research protection 570 271 8663 the consent process for this project includes this form and a participant information booklet
989	0	a	i understa
990	0	a	ask your provider
991	1	a	print name of witness and thumb print of participant signature of witness date day month year statement by the researcher person taking consent i have accurately read out the information sheet to the potential participant and to the best of my ability made sure that the participant understands that the following will be done 1 2
992	0	a	what happens if i am injured or hurt because i took part in this study notes to consent form authors 1
993	0	a	revise this section according to the study s ltfu plan
994	1	a	if you do not want your samples to be shared with other researchers in the future please initial the no
995	0	a	if your consent form also includes a statement on where research will be conducted as many irbs require we suggest also explaining that although the specimens and information will be collected at those locations researchers from many different places may be able to access and use the biobank specimens and data for their research
996	0	a	we invite you to donate tissue samples for other research
997	0	a	i understand that i will be charged for a reline or denture remake when it is required due to the continued physiologic bone resorption of the ridge the average denture usually requires a laboratory reline or remake at least once every four years due to functional wear and or continued bone resorption
998	0	a	therefore you would not share in any financial benefits from these products tests or discoveries
999	0	a	section 33 4 of the eresearch application will indicate under which regulation s the study is approved
1000	0	a	it also explains how health information will be used for this study if specimens and or data will be banked add and for other research in the future and requests your authorization permission to use your health information
1001	0	a	because extra paperwork and tracking procedures are required for autologous and directed donation they will cost more than random banked blood
1002	0	a	it causes a rash itching fever and tiredness
1003	0	a	to ensure the scientific quality of the research study you will not be able to review some of your research data until after the research study is finished
1004	0	a	why might we take you out of the study early you may be taken out of the study if staying in the study would be harmful
1005	0	a	and if you require further information regarding the financial arrangements described in this paragraph you should discuss the matter with the principal investigator
1006	0	a	im b lot time date signature meningococcal quadrivalent vaccine vaccine trade name 1 dose site rtarm d ltarm d route im b lot time date signature hepatitis b vaccine vaccine trade name 1st dose site rtarm d ltarm d route i
1007	0	a	you do not have to participate in this study in order to get standard medical treatment
1008	0	a	i understand that dental surgery is not an exact science and that no guarantees have been made or implied
1009	1	a	we will code all information entered into the database
1010	0	a	subject costs and payments you will not be asked to pay any costs related to this research
1011	1	a	if you wish you may contact the principal investigator by letter or by fax
1012	0	a	date signature of child adolescent participant name of project name of principal investigator page x of y
1013	0	a	include this statement if you will share phi outside of the university of utah health sciences center primary children s hospital the va salt lake city health care system and or shriners hospital if we share your child s identifying information with groups outside of insert appropriate institution s e g university of utah health sciences center primary children s hospital shriners hospital
1014	0	a	if subjects are not patients at the mount sinai hospital and the information being gathered remains solely in the research record the need to give out a notice of privacy practices is eliminated and the following sentence can be removed when in doubt the sentence in and give out the notice of privacy practices to those who have not received it during the course of clinical care if you have not already received it you will also be given the mount sinai hospital notice of privacy practices that contains more information about how mount sinai uses and discloses your protected health information
1015	0	a	usidnet dna and cell repository informed consent adult
1016	0	a	informat ional use only informed consent form the doctor has explained to me the problem that exists with my teeth mouth and or jaws
1017	0	a	2 the list that links the unique code to your name will be kept separate from your sample and health information
1018	0	a	if you choose to take part you can quit at any time
1019	0	a	whether you choose to participate or not all the services you receive at this clinic will continue and nothing will change
1020	0	a	you your surviving child will have 8 5 ml which is equivalent to 0 5 of a tablespoon of blood drawn for dna testing
1021	0	a	i understand the wearing of dentures or partial dentures is difficult
1022	0	a	if you are taking part at sibley memorial hospital
1023	0	a	what happens if i say yes i want to be in this research in terms that can be understood by people not in research or medicine tell the parent what to expect using lay language and simple terms
1024	0	a	see a health care provider if a serious reaction occurs following vaccination
1025	0	a	i am responsible for paying all co pays and deductibles at the time services are rendered and all costs that have not been paid for by my insurance within 45 days
1026	0	a	however if some research with your type of tissue blood data has already been completed the information from that research may stil be used
1027	0	a	where can i get more information notes to consent form authors 1
1028	0	a	and or his her associate s to perform upon me the procedure known as intra operative findings occasionally dictate the final plan to assure the best outcome in the judgment of the surgeon
1029	0	a	discussion and refusal of treatment patient s name last first date of birth initial i am being provided this information and refusal form
1030	0	a	section length limit this section should be one or two sentences and take up no more than one eighth page
1031	0	a	for example some information may affect your health or well being
1032	0	a	no promises or guarantees have been made to me concerning the results
1033	0	a	developing a simplified consent form for biobanking
1034	0	a	they often have not yet been proven
1035	0	a	explain what commitment you expect from the subject
1036	0	a	i am aware that the practice of medicine is not an exact science and have also been informed there are other risks which are attendant to any procedure and i acknowledge that no guarantee s or assurance s has have been made to me as to the result s that may be obtained concerning this procedure
1037	0	a	a8 this language can be removed if there is no compensation for the study
1038	0	a	if testing is performed as a result of study participation for any communicable or infectious diseases reportable by utah state law the following must be addressed in this section refer to http health utah gov epi report html for a current list of utah s reportable diseases o tell the participant about the state reporting
1039	0	a	you may also call this number for other questions concerns or complaints about the research
1040	0	a	ask why you need to be shaved and talk with your surgeon if you have any concerns
1041	0	a	print name of participant signature of participant date signature of parent or guardian omit if not applicable date signature of person obtaining consent omit if not applicable date document outline informed consent document statement of consent
1042	0	a	we are enrolling approximately 1 000 participants in this study
1043	0	a	in the future researchers can apply for permission to use the specimens data for new studies to prevent diagnose or treat disease including genetic research
1044	0	a	during or after a transfusion if you notice during after your transfusion hives itching rash fever chills dizziness shortness of breath chest pain lower back pain continuous bleeding or any other unusual symptoms that were not present prior to the transfusion contact your nurse or your physician right away
1045	0	a	if your platelet count is too low you may bleed and the bleeding may be fatal
1046	0	a	have you ever had a serious reaction after receiving any vaccination 4
1047	0	a	if you change your mind and do want to use your specimen for research it will not be possible to reliably retrieve your specimen or data once they are de identified
1048	0	a	you will not experience any direct benefit personally from participating in this study
1049	0	a	over111 mi ion doses have been given worldwide
1050	0	a	if you agree this data will be handled the same as research data note if a subject withdraws from the interventional portion of a study and does not consent to continued follow up of associated clinical outcome information the investigator must not access for purposes related to the study the subject s medical record or other confidential records requiring the subject s consent
1051	0	a	and i sign it completely voluntarily and with full knowledge of its contents
1052	0	a	a51 edit as necessary delete if not applicable
1053	0	a	university of kentucky office of research integrity instruction page for the medical irb informed consent form under the section dna repositorying and genetic research 12 which can be found on the ori website under http www research uky edu ori formshelp s2c htm or the instruction page for the 15 d58 0000 issues to be addressed and sample consent language for tissue specimen repositories or individual studies banking material for future use nonmedical irb informed consent form under the section dna repositorying and genetic research 8 http www rgs uky edu ori formshelp s2cnm htm
1054	0	a	include this statement if you will share phi outside of the university of utah health sciences center primary children s hospital the va salt lake city health care system and or shriners hospital if we share your child s identifying information with groups outside of insert appropriate institution s e g university of utah health sciences center primary children s hospital shriners hospital
1055	0	a	you have the option not to participate in this study
1056	0	a	they should not shave you with a razor
1057	0	a	example because insert name of drug or device is not fully studied or approved by the fda we do not know all of the side effects it can cause
1058	0	a	if patient resident is not capable of giving consent because of age or medical condition complete the following patient resident is a minor years of age or patient resident is unable to give consent because
1059	0	a	parental permission must have been obtained in order to use newborn dried blood spots collected on or after march 18 2015 for federally funded research
1060	0	a	if the research involves pregnant women or women of child bearing potential and investigational products or procedures whose risk profile in pregnancy is not well known add as appropriate if your child is or becomes pregnant this research may hurt the baby or the pregnancy in ways that are unknown
1061	0	a	for women are you pregnant or is there a chance you could d d d become pregnant in the next three months 8
1062	0	a	my doctor may contact me in the future to ask me to take part in more research
1063	0	a	if tape or video recordings are made explain who will have access to them and when they will be erased destroyed voluntary nature of the study your participation is voluntary
1064	0	a	october 2013 doc combined informed consent authorization template instructions for developing informed consent privacy authorization document please call the jhm irb office 410 955 3008 if you have any questions drafting the consent form shaded instruction boxes many sections of this document include brief instructions to provide a general overview of information required in the section
1065	0	a	it is essential that you keep your appointments and cooperate in your treatment to help insure the best possible result
